0,False,0,10,10,20,0,1,256,16,20,4,1.0,0.6,1,0.1,0.3,0.0,0.01,0.0,0.01,0.1,0,0.01,0.9,0.005,0.0,0.8400000000000001,-0.22000000000000003
1,False,0,10,10,20,0,1,256,16,20,4,1.0,0.6,1,0.1,0.3,0.025,0.01,0.0,0.01,0.1,0,0.01,0.9,0.005,0.0,0.6599999999999999,-0.26
2,False,0,10,10,20,0,1,256,16,20,4,1.0,0.6,1,0.1,0.3,0.05,0.01,0.0,0.01,0.1,0,0.01,0.9,0.005,0.0,1.0775000000000001,-0.34
3,False,0,10,10,20,0,1,256,16,20,4,1.0,0.6,1,0.1,0.3,0.07500000000000001,0.01,0.0,0.01,0.1,0,0.01,0.9,0.005,0.0,0.7825,-0.22000000000000003
